timestamp,cell_id,latitude,longitude,latency_ms,download_speed_mbps,upload_speed_mbps,call_drop_rate_percent,signal_strength_dbm,is_anomaly,problem_type
2024-01-06 16:02:00,CELL_003,48.693012,2.928981,40.66,55.22,15.3,1.07,-74.74,0,Normal
2024-01-06 16:03:00,CELL_049,43.133554,5.38624,32.16,47.3,14.93,0.18,-54.06,0,Normal
2024-01-06 16:04:00,CELL_036,43.933675,5.237097,58.92,36.58,12.84,0.76,-56.58,0,Normal
2024-01-06 16:05:00,CELL_046,43.26763,5.714044,80.27,44.09,13.21,2.61,-70.41,0,Normal
2024-01-06 16:06:00,CELL_023,49.466945,2.381383,48.07,3.4,1.66,0.0,-107.42,1,Low Speed
2024-01-06 16:07:00,CELL_039,43.784907,5.749189,20.64,58.11,16.2,2.11,-56.27,0,Normal
2024-01-06 16:08:00,CELL_003,48.691534,2.925925,20.21,71.75,20.05,1.97,-64.56,0,Normal
2024-01-06 16:09:00,CELL_015,48.66921,2.848268,77.72,76.19,16.75,2.35,-67.89,0,Normal
2024-01-06 16:10:00,CELL_032,43.152092,5.313115,38.71,45.23,16.4,0.19,-75.28,0,Normal
2024-01-06 16:11:00,CELL_035,43.584772,5.605153,39.93,39.48,9.67,5.71,-77.82,0,Normal
2024-01-06 16:12:00,CELL_045,43.180778,5.742172,29.07,47.7,7.38,0.0,-69.85,0,Normal
2024-01-06 16:13:00,CELL_030,43.693779,5.317971,46.96,34.05,16.02,0.21,-79.86,0,Normal
2024-01-06 16:14:00,CELL_049,43.134895,5.392983,31.56,33.13,16.44,3.88,-77.08,0,Normal
2024-01-06 16:15:00,CELL_049,43.135507,5.4024,110.38,52.24,15.39,0.0,-52.45,0,Normal
2024-01-06 16:16:00,CELL_021,49.355281,2.399038,32.54,50.09,19.56,1.33,-52.42,0,Normal
2024-01-06 16:17:00,CELL_020,48.802338,2.50216,46.22,53.38,15.12,0.9,-52.13,0,Normal
2024-01-06 16:18:00,CELL_031,43.628158,5.480012,22.78,50.23,16.95,2.41,-68.42,0,Normal
2024-01-06 16:19:00,CELL_036,43.93867,5.224266,27.26,54.25,9.54,0.0,-77.45,0,Normal
2024-01-06 16:20:00,CELL_003,48.678021,2.927295,69.72,82.39,13.63,1.75,-82.55,0,Normal
2024-01-06 16:21:00,CELL_004,48.964837,2.092666,45.6,66.45,15.83,1.39,-54.52,0,Normal
2024-01-06 16:22:00,CELL_005,49.447383,2.881206,60.33,67.01,10.5,1.1,-72.47,0,Normal
2024-01-06 16:23:00,CELL_022,48.983011,2.833479,52.76,59.12,13.9,0.0,-69.19,0,Normal
2024-01-06 16:24:00,CELL_017,49.409149,2.573903,59.31,10.26,20.06,1.5,-77.23,0,Normal
2024-01-06 16:25:00,CELL_028,43.01978,5.390237,32.3,44.04,14.29,0.0,-68.65,0,Normal
2024-01-06 16:26:00,CELL_042,43.570805,5.319525,37.58,57.49,14.41,2.28,-59.72,0,Normal
2024-01-06 16:27:00,CELL_048,43.875436,5.723664,51.5,39.01,20.71,0.15,-59.87,0,Normal
2024-01-06 16:28:00,CELL_014,49.47766,2.189449,55.71,28.32,11.24,0.0,-57.86,0,Normal
2024-01-06 16:29:00,CELL_019,48.61796,2.321542,69.45,50.2,17.35,0.0,-60.1,0,Normal
2024-01-06 16:30:00,CELL_032,43.147452,5.308598,56.35,59.8,13.75,2.99,-80.5,0,Normal
2024-01-06 16:31:00,CELL_029,43.931017,5.465013,69.02,46.2,7.75,2.1,-81.43,0,Normal
2024-01-06 16:32:00,CELL_012,48.580045,2.809811,10.0,57.93,11.45,4.19,-77.18,0,Normal
2024-01-06 16:33:00,CELL_047,43.757812,5.269322,56.11,42.95,15.46,0.5,-82.18,0,Normal
2024-01-06 16:34:00,CELL_020,48.811061,2.502019,51.22,53.79,8.98,3.15,-75.67,0,Normal
2024-01-06 16:35:00,CELL_010,49.500844,2.543873,20.47,40.36,17.91,3.49,-67.81,0,Normal
2024-01-06 16:36:00,CELL_017,49.401299,2.583899,10.0,63.7,16.7,2.38,-68.17,0,Normal
2024-01-06 16:37:00,CELL_043,43.090623,5.951897,31.94,47.69,13.73,3.17,-85.86,0,Normal
2024-01-06 16:38:00,CELL_023,49.47392,2.388528,76.49,24.9,8.69,2.93,-75.83,0,Normal
2024-01-06 16:39:00,CELL_008,49.058075,2.139321,63.32,45.43,15.6,0.07,-68.66,0,Normal
2024-01-06 16:40:00,CELL_008,49.047792,2.136707,67.44,49.78,15.03,1.07,-65.4,0,Normal
2024-01-06 16:41:00,CELL_013,49.058958,2.286867,73.51,57.57,15.51,0.11,-72.63,0,Normal
2024-01-06 16:42:00,CELL_036,43.924457,5.226723,38.36,37.44,17.99,2.08,-66.09,0,Normal
2024-01-06 16:43:00,CELL_036,43.935795,5.225984,27.56,57.19,16.77,0.0,-64.33,0,Normal
2024-01-06 16:44:00,CELL_017,49.400731,2.59206,55.66,65.11,12.49,0.53,-52.08,0,Normal
2024-01-06 16:45:00,CELL_015,48.672214,2.837263,41.64,79.49,17.15,1.29,-64.67,0,Normal
2024-01-06 16:46:00,CELL_029,43.924323,5.472543,58.29,51.3,17.4,0.26,-59.84,0,Normal
2024-01-06 16:47:00,CELL_027,43.079394,5.223999,58.64,64.43,11.05,2.19,-80.02,0,Normal
2024-01-06 16:48:00,CELL_034,43.468344,5.713099,52.78,26.02,10.06,0.0,,0,Normal
2024-01-06 16:49:00,CELL_008,49.04606,2.145361,11.57,65.92,13.54,1.35,-79.2,0,Normal
2024-01-06 16:50:00,CELL_028,43.004005,5.382993,62.85,3.5,1.81,1.15,-62.57,1,Low Speed
2024-01-06 16:51:00,CELL_026,43.290272,5.321413,22.81,27.17,7.01,3.49,-54.91,0,Normal
2024-01-06 16:52:00,CELL_016,49.414964,2.324021,41.86,36.54,15.12,0.33,-70.06,0,Normal
2024-01-06 16:53:00,CELL_040,43.524133,5.224518,69.81,38.51,17.45,0.71,-86.27,0,Normal
2024-01-06 16:54:00,CELL_018,49.47354,2.888604,64.99,61.1,18.61,1.17,-67.16,0,Normal
2024-01-06 16:55:00,CELL_029,43.925856,5.472214,52.56,64.97,14.09,4.41,-63.27,0,Normal
2024-01-06 16:56:00,CELL_014,49.481783,2.186372,54.92,37.8,13.87,3.1,-55.99,0,Normal
2024-01-06 16:57:00,CELL_027,43.083454,5.216055,37.85,63.96,25.2,1.28,-58.36,0,Normal
2024-01-06 16:58:00,CELL_021,49.356785,2.392103,41.86,57.06,7.61,0.08,-70.97,0,Normal
2024-01-06 16:59:00,CELL_025,49.105847,2.322398,91.72,39.02,9.58,4.18,-87.85,0,Normal
2024-01-06 17:00:00,CELL_013,49.045566,2.283587,53.86,35.45,17.17,1.03,-79.98,0,Normal
2024-01-06 17:01:00,CELL_037,43.979566,5.467625,69.45,62.47,13.55,0.0,-65.75,0,Normal
2024-01-06 17:02:00,CELL_041,43.949724,5.384029,32.87,52.11,3.96,1.31,-71.69,0,Normal
2024-01-06 17:03:00,CELL_023,49.472416,2.388403,17.48,56.49,20.54,0.0,-67.68,0,Normal
2024-01-06 17:04:00,CELL_025,49.111156,2.316645,63.12,79.0,22.47,2.77,-73.07,0,Normal
2024-01-06 17:05:00,CELL_022,48.970649,2.836864,30.98,40.47,19.59,0.0,-55.58,0,Normal
2024-01-06 17:06:00,CELL_019,48.619782,2.323001,40.88,51.9,15.74,1.73,-85.53,0,Normal
2024-01-06 17:07:00,CELL_012,48.576359,2.815433,44.43,7.48,1.64,0.0,-51.31,1,Low Speed
2024-01-06 17:08:00,CELL_016,49.42227,2.322225,69.04,33.78,15.93,0.0,-72.35,0,Normal
2024-01-06 17:09:00,CELL_002,48.871351,2.711726,65.23,56.7,19.85,1.0,-71.45,0,Normal
2024-01-06 17:10:00,CELL_025,49.109736,2.312254,54.43,22.17,14.25,3.48,-77.03,0,Normal
2024-01-06 17:11:00,CELL_031,43.634979,5.490672,67.76,70.86,5.82,1.57,-71.63,0,Normal
2024-01-06 17:12:00,CELL_045,43.191053,5.743536,65.57,46.5,10.81,2.96,-73.46,0,Normal
2024-01-06 17:13:00,CELL_036,43.93343,5.232527,17.67,38.7,16.88,0.38,-54.47,0,Normal
2024-01-06 17:14:00,CELL_009,49.442866,2.767977,46.38,36.58,16.08,3.08,-64.02,0,Normal
2024-01-06 17:15:00,CELL_004,48.960633,2.080884,43.22,34.53,19.17,0.13,-71.79,0,Normal
2024-01-06 17:16:00,CELL_017,49.402026,2.581389,39.88,49.7,26.53,0.0,-55.48,0,Normal
2024-01-06 17:17:00,CELL_036,43.929752,5.223924,45.39,47.76,12.29,3.98,-56.91,0,Normal
2024-01-06 17:18:00,CELL_019,48.624805,2.326506,42.37,43.47,21.23,2.86,-79.14,0,Normal
2024-01-06 17:19:00,CELL_025,49.097789,2.320618,24.24,35.12,15.45,2.74,-57.28,0,Normal
2024-01-06 17:20:00,CELL_022,48.967834,2.847265,46.94,50.01,14.57,2.63,-66.73,0,Normal
2024-01-06 17:21:00,CELL_042,43.5608,5.330679,16.78,69.26,9.75,0.0,-75.05,0,Normal
2024-01-06 17:22:00,CELL_040,43.525018,5.215036,20.02,61.17,14.85,2.03,-66.41,0,Normal
2024-01-06 17:23:00,CELL_037,43.979577,5.463852,93.57,52.08,16.88,2.94,-62.25,0,Normal
2024-01-06 17:24:00,CELL_023,49.46802,2.374308,64.03,7.72,0.2,0.63,-67.28,1,Low Speed
2024-01-06 17:25:00,CELL_002,48.864705,2.707904,58.31,29.35,17.42,0.0,-66.57,0,Normal
2024-01-06 17:26:00,CELL_038,43.430322,5.499175,57.55,48.02,11.54,0.76,-74.97,0,Normal
2024-01-06 17:27:00,CELL_018,49.484815,2.875447,34.39,58.12,12.63,0.0,-79.49,0,Normal
2024-01-06 17:28:00,CELL_030,43.702109,5.319068,90.33,51.09,12.99,0.1,-51.92,0,Normal
2024-01-06 17:29:00,CELL_029,43.936204,5.461655,66.47,68.62,4.84,0.0,-67.22,0,Normal
2024-01-06 17:30:00,CELL_026,43.295333,5.334392,24.25,50.44,12.81,0.0,-79.78,0,Normal
2024-01-06 17:31:00,CELL_028,43.014996,5.391888,81.5,52.32,14.78,0.0,-56.69,0,Normal
2024-01-06 17:32:00,CELL_006,48.954631,2.705706,57.94,56.87,16.4,0.0,-75.56,0,Normal
2024-01-06 17:33:00,CELL_003,48.675677,2.914116,58.37,26.71,22.13,0.0,-54.97,0,Normal
2024-01-06 17:34:00,CELL_049,43.131414,5.390976,28.56,87.7,19.48,2.18,-83.4,0,Normal
2024-01-06 17:35:00,CELL_010,49.49056,2.550872,33.88,35.43,18.22,0.0,-76.4,0,Normal
2024-01-06 17:36:00,CELL_019,48.616884,2.333202,86.65,45.37,12.34,2.15,-63.0,0,Normal
2024-01-06 17:37:00,CELL_009,49.441841,2.779835,56.72,52.81,18.26,0.0,-78.71,0,Normal
2024-01-06 17:38:00,CELL_007,48.784658,2.410072,44.62,28.58,15.73,0.0,-70.17,0,Normal
2024-01-06 17:39:00,CELL_041,43.950502,5.373159,87.84,51.47,22.38,0.42,-70.47,0,Normal
2024-01-06 17:40:00,CELL_046,43.260048,5.717461,26.4,27.43,10.25,0.0,-86.31,0,Normal
2024-01-06 17:41:00,CELL_040,43.537085,5.223371,46.3,84.86,23.39,1.64,-88.1,0,Normal
2024-01-06 17:42:00,CELL_025,49.111023,2.31329,38.96,66.33,16.57,3.67,-65.47,0,Normal
2024-01-06 17:43:00,CELL_023,49.458251,2.377971,65.59,67.45,13.44,0.74,-64.9,0,Normal
2024-01-06 17:44:00,CELL_013,49.057221,2.282622,58.59,40.33,9.25,0.0,-69.83,0,Normal
2024-01-06 17:45:00,CELL_035,43.594048,5.597878,26.35,46.92,15.02,1.86,-69.14,0,Normal
2024-01-06 17:46:00,CELL_031,43.631538,5.481151,10.0,61.13,15.01,3.41,-64.48,0,Normal
2024-01-06 17:47:00,CELL_014,49.487476,2.188312,59.32,66.49,20.5,0.81,-74.77,0,Normal
2024-01-06 17:48:00,CELL_050,43.94987,5.085087,14.33,27.19,13.69,0.0,-56.53,0,Normal
2024-01-06 17:49:00,CELL_018,49.488912,2.879612,49.51,83.2,13.4,0.0,-62.16,0,Normal
2024-01-06 17:50:00,CELL_028,43.017442,5.380924,51.41,57.9,17.4,1.61,-73.72,0,Normal
2024-01-06 17:51:00,CELL_030,43.689555,5.325999,36.12,46.43,10.19,0.66,-68.8,0,Normal
2024-01-06 17:52:00,CELL_007,48.775381,2.399194,69.21,92.41,6.08,2.52,-74.16,0,Normal
2024-01-06 17:53:00,CELL_042,43.55449,5.315388,52.6,47.09,9.77,3.21,-71.66,0,Normal
2024-01-06 17:54:00,CELL_017,49.395846,2.591975,64.97,50.41,12.04,2.2,-69.0,0,Normal
2024-01-06 17:55:00,CELL_038,43.440464,5.504787,63.77,29.41,12.75,0.0,-62.51,0,Normal
2024-01-06 17:56:00,CELL_031,43.634064,5.481229,47.22,47.44,12.77,0.0,-91.26,0,Normal
2024-01-06 17:57:00,CELL_023,49.469597,2.373457,51.89,46.13,12.66,0.0,-70.68,0,Normal
2024-01-06 17:58:00,CELL_006,48.949941,2.695322,53.93,75.63,23.18,0.0,-78.18,0,Normal
2024-01-06 17:59:00,CELL_039,43.773132,5.74461,83.26,42.36,23.39,0.0,-55.96,0,Normal
2024-01-06 18:00:00,CELL_004,48.978354,2.075314,50.93,23.84,17.63,2.97,-59.13,0,Normal
2024-01-06 18:01:00,CELL_007,48.774883,2.410851,59.82,48.95,14.67,3.09,-57.48,0,Normal
2024-01-06 18:02:00,CELL_007,48.78187,2.412261,12.03,53.86,12.84,2.95,-85.0,0,Normal
2024-01-06 18:03:00,CELL_009,49.434864,2.778243,34.44,70.34,7.01,1.32,-77.25,0,Normal
2024-01-06 18:04:00,CELL_030,43.688251,5.325932,52.12,32.93,12.79,0.7,-74.19,0,Normal
2024-01-06 18:05:00,CELL_015,48.668687,2.843561,38.41,50.66,14.72,0.0,-65.33,0,Normal
2024-01-06 18:06:00,CELL_011,48.609789,2.032193,22.03,60.32,7.96,6.49,-78.54,0,Normal
2024-01-06 18:07:00,CELL_027,43.084554,5.214568,51.32,26.26,19.22,0.0,-59.07,0,Normal
2024-01-06 18:08:00,CELL_049,43.131656,5.396728,64.89,61.56,15.93,0.0,-78.08,0,Normal
2024-01-06 18:09:00,CELL_010,49.501103,2.551847,43.71,44.67,15.83,0.74,-69.25,0,Normal
2024-01-06 18:10:00,CELL_001,49.161929,2.537374,42.36,46.22,19.46,4.35,-72.77,0,Normal
2024-01-06 18:11:00,CELL_029,43.935561,5.460905,52.89,61.18,13.69,1.04,-69.45,0,Normal
2024-01-06 18:12:00,CELL_025,49.110586,2.313985,21.64,73.75,18.17,5.44,-66.07,0,Normal
2024-01-06 18:13:00,CELL_019,48.630526,2.321425,41.5,51.08,8.93,0.0,-59.09,0,Normal
2024-01-06 18:14:00,CELL_045,43.189414,5.75491,52.39,36.1,9.78,0.13,-56.71,0,Normal
2024-01-06 18:15:00,CELL_046,43.261276,5.711777,61.69,53.24,17.96,2.51,-61.42,0,Normal
2024-01-06 18:16:00,CELL_001,49.165812,2.531286,78.49,37.25,18.16,1.59,-68.26,0,Normal
2024-01-06 18:17:00,CELL_004,48.959506,2.076745,54.11,6.82,1.16,2.25,-85.11,1,Low Speed
2024-01-06 18:18:00,CELL_050,43.944642,5.088495,31.5,3.54,0.2,0.58,-65.68,1,Low Speed
2024-01-06 18:19:00,CELL_008,49.056179,2.148144,37.81,34.65,24.62,0.0,-58.16,0,Normal
2024-01-06 18:20:00,CELL_009,49.437368,2.77504,49.51,57.12,13.9,2.38,-65.59,0,Normal
2024-01-06 18:21:00,CELL_047,43.754283,5.261093,49.29,43.99,17.71,2.75,-75.86,0,Normal
2024-01-06 18:22:00,CELL_025,49.096285,2.321199,26.53,34.02,11.53,0.0,-65.32,0,Normal
2024-01-06 18:23:00,CELL_001,49.161425,2.528615,46.8,69.7,20.2,2.2,-65.05,0,Normal
2024-01-06 18:24:00,CELL_036,43.939256,5.241964,32.23,50.08,15.35,1.07,-70.02,0,Normal
2024-01-06 18:25:00,CELL_007,48.779925,2.414823,53.8,48.13,19.8,0.0,-82.71,0,Normal
2024-01-06 18:26:00,CELL_042,43.566511,5.312984,61.55,50.85,15.84,0.0,-89.48,0,Normal
2024-01-06 18:27:00,CELL_005,49.438398,2.870811,19.87,44.11,15.2,0.0,-60.52,0,Normal
2024-01-06 18:28:00,CELL_049,43.133692,5.384624,57.23,58.1,15.04,2.64,-71.21,0,Normal
2024-01-06 18:29:00,CELL_007,48.780815,2.414652,65.19,52.95,11.6,2.96,-84.08,0,Normal
2024-01-06 18:30:00,CELL_002,48.877872,2.723248,35.99,63.54,6.98,1.57,-66.83,0,Normal
2024-01-06 18:31:00,CELL_036,43.934387,5.225646,71.16,46.09,12.14,1.6,-73.28,0,Normal
2024-01-06 18:32:00,CELL_029,43.924811,5.464877,36.39,33.87,22.88,0.0,-60.96,0,Normal
2024-01-06 18:33:00,CELL_010,49.501374,2.553372,199.05,49.01,17.13,2.07,-67.96,1,High Latency
2024-01-06 18:34:00,CELL_035,43.589367,5.613121,45.01,49.94,19.04,0.39,-74.86,0,Normal
2024-01-06 18:35:00,CELL_029,43.928898,5.475383,57.14,44.37,12.6,3.35,-65.95,0,Normal
2024-01-06 18:36:00,CELL_008,49.055491,2.143386,26.92,30.94,9.17,2.04,-65.1,0,Normal
2024-01-06 18:37:00,CELL_040,43.528187,5.227727,42.55,53.39,22.09,2.46,-77.4,0,Normal
2024-01-06 18:38:00,CELL_050,43.949349,5.092337,79.69,66.28,15.11,0.0,-77.06,0,Normal
2024-01-06 18:39:00,CELL_028,43.006336,5.385921,61.05,61.15,18.61,1.9,-83.42,0,Normal
2024-01-06 18:40:00,CELL_043,43.081231,5.954217,40.81,9.06,0.2,0.0,-69.36,1,Low Speed
2024-01-06 18:41:00,CELL_038,43.432227,5.496197,43.55,54.3,9.82,0.0,-75.79,0,Normal
2024-01-06 18:42:00,CELL_022,48.979779,2.851271,63.42,50.47,12.5,2.5,-79.18,0,Normal
2024-01-06 18:43:00,CELL_037,43.991236,5.452174,37.7,58.86,17.35,0.0,-95.64,0,Normal
2024-01-06 18:44:00,CELL_026,43.30543,5.321578,73.1,63.96,9.55,1.05,-69.02,0,Normal
2024-01-06 18:45:00,CELL_030,43.687917,5.330088,67.82,72.99,18.8,2.46,-67.57,0,Normal
2024-01-06 18:46:00,CELL_027,43.084859,5.218292,10.0,33.0,32.71,7.15,-77.68,0,Normal
2024-01-06 18:47:00,CELL_016,49.415775,2.324764,30.71,48.92,6.39,2.43,-81.0,0,Normal
2024-01-06 18:48:00,CELL_046,43.261357,5.715796,48.38,54.78,10.52,0.0,-72.53,0,Normal
2024-01-06 18:49:00,CELL_034,43.472773,5.719867,29.17,32.42,14.15,1.96,-73.24,0,Normal
2024-01-06 18:50:00,CELL_028,43.019888,5.383937,90.88,64.25,18.54,0.12,-66.76,0,Normal
2024-01-06 18:51:00,CELL_006,48.954594,2.698839,77.49,34.17,15.1,2.02,-87.55,0,Normal
2024-01-06 18:52:00,CELL_047,43.76902,5.256631,91.28,50.12,19.04,1.18,-72.8,0,Normal
2024-01-06 18:53:00,CELL_044,43.27384,5.380473,20.51,67.02,18.15,1.25,-72.97,0,Normal
2024-01-06 18:54:00,CELL_042,43.56883,5.315842,53.32,47.68,6.88,4.34,-75.74,0,Normal
2024-01-06 18:55:00,CELL_011,48.622792,2.030608,242.29,59.77,11.03,2.57,-81.59,1,High Latency
2024-01-06 18:56:00,CELL_048,43.888028,5.734269,73.0,41.15,11.02,1.27,-60.46,0,Normal
2024-01-06 18:57:00,CELL_046,43.25641,5.723372,91.18,49.1,11.28,0.78,-74.86,0,Normal
2024-01-06 18:58:00,CELL_030,43.703578,5.321907,221.38,51.77,14.07,4.45,-76.8,1,High Latency
2024-01-06 18:59:00,CELL_021,49.35031,2.383482,48.68,42.87,18.46,1.91,-83.68,0,Normal
2024-01-06 19:00:00,CELL_005,49.44536,2.871741,67.26,62.36,14.19,2.28,-57.59,0,Normal
2024-01-06 19:01:00,CELL_027,43.069807,5.211308,50.22,19.23,17.64,1.89,-69.26,0,Normal
2024-01-06 19:02:00,CELL_042,43.559488,5.322056,45.68,58.29,21.44,3.5,-71.51,0,Normal
2024-01-06 19:03:00,CELL_031,43.626568,5.488038,39.83,36.72,12.55,2.1,-88.61,0,Normal
2024-01-06 19:04:00,CELL_014,49.483577,2.185636,63.33,60.58,12.49,1.91,-64.7,0,Normal
2024-01-06 19:05:00,CELL_047,43.750617,5.263709,22.79,70.07,19.61,1.43,-85.27,0,Normal
2024-01-06 19:06:00,CELL_012,48.581274,2.812881,80.6,53.57,19.59,15.0,-62.11,1,Call Drops
2024-01-06 19:07:00,CELL_022,48.970444,2.848885,33.25,60.0,15.4,0.31,-83.74,0,Normal
2024-01-06 19:08:00,CELL_032,43.154473,5.303705,24.63,40.13,17.01,3.05,-67.35,0,Normal
2024-01-06 19:09:00,CELL_008,49.046191,2.148133,58.12,71.15,13.51,2.91,-67.13,0,Normal
2024-01-06 19:10:00,CELL_015,48.67602,2.842988,35.52,58.44,14.44,0.33,-66.52,0,Normal
2024-01-06 19:11:00,CELL_006,48.94851,2.711633,86.67,64.89,21.31,0.93,-72.71,0,Normal
2024-01-06 19:12:00,CELL_041,43.949197,5.370462,64.96,33.4,20.15,5.14,-65.62,0,Normal
2024-01-06 19:13:00,CELL_023,49.469145,2.382421,23.48,58.91,14.51,2.98,-63.69,0,Normal
2024-01-06 19:14:00,CELL_017,49.400568,2.578431,62.57,65.58,9.35,0.0,-71.39,0,Normal
2024-01-06 19:15:00,CELL_032,43.157561,5.302225,36.06,51.11,10.69,0.89,-71.0,0,Normal
2024-01-06 19:16:00,CELL_009,49.439505,2.776072,22.99,35.37,21.46,0.21,-79.3,0,Normal
2024-01-06 19:17:00,CELL_035,43.585035,5.600208,29.44,39.45,12.44,0.18,-59.28,0,Normal
2024-01-06 19:18:00,CELL_023,49.467811,2.378964,58.67,34.89,7.67,0.95,-93.3,0,Normal
2024-01-06 19:19:00,CELL_029,43.92674,5.461255,19.88,46.03,12.67,2.91,-65.98,0,Normal
2024-01-06 19:20:00,CELL_044,43.283896,5.391929,27.93,72.22,11.37,2.86,-58.93,0,Normal
2024-01-06 19:21:00,CELL_026,43.300567,5.332757,54.1,58.43,15.13,0.0,-72.12,0,Normal
2024-01-06 19:22:00,CELL_022,48.976506,2.841037,33.79,51.27,10.17,0.0,-75.05,0,Normal
2024-01-06 19:23:00,CELL_003,48.686926,2.929069,74.78,28.69,16.34,2.4,-67.31,0,Normal
2024-01-06 19:24:00,CELL_050,43.949029,5.095359,66.66,33.52,10.43,0.14,-67.32,0,Normal
2024-01-06 19:25:00,CELL_023,49.460888,2.371671,29.29,69.07,12.0,3.04,-71.16,0,Normal
2024-01-06 19:26:00,CELL_020,48.809549,2.508576,50.86,44.5,10.29,0.0,-64.63,0,Normal
2024-01-06 19:27:00,CELL_018,49.485896,2.885082,24.6,42.93,18.13,1.44,-66.12,0,Normal
2024-01-06 19:28:00,CELL_001,49.158798,2.531509,45.61,57.41,9.31,1.88,-86.51,0,Normal
2024-01-06 19:29:00,CELL_048,43.889537,5.724181,71.53,76.39,17.4,3.22,-71.6,0,Normal
2024-01-06 19:30:00,CELL_006,48.953966,2.697065,30.28,37.49,18.87,0.03,-71.16,0,Normal
2024-01-06 19:31:00,CELL_036,43.935663,5.224497,15.81,75.31,10.93,2.99,-67.75,0,Normal
2024-01-06 19:32:00,CELL_012,48.579996,2.802198,42.01,54.56,7.96,1.36,-51.78,0,Normal
2024-01-06 19:33:00,CELL_048,43.882799,5.71635,39.7,65.23,23.28,14.99,-74.58,1,Call Drops
2024-01-06 19:34:00,CELL_005,49.446491,2.880475,59.36,44.97,12.43,0.3,-61.25,0,Normal
2024-01-06 19:35:00,CELL_031,43.628402,5.479619,32.04,50.67,15.37,0.75,-68.05,0,Normal
2024-01-06 19:36:00,CELL_031,43.637174,5.488885,25.53,37.16,18.42,0.48,-71.15,0,Normal
2024-01-06 19:37:00,CELL_039,43.779755,5.752975,40.4,30.61,9.8,0.79,-68.43,0,Normal
2024-01-06 19:38:00,CELL_031,43.637393,5.486335,10.0,62.05,16.77,1.0,-84.97,0,Normal
2024-01-06 19:39:00,CELL_033,43.12015,5.448176,37.26,66.67,18.78,0.6,-78.95,0,Normal
2024-01-06 19:40:00,CELL_021,49.353045,2.400058,25.74,38.75,20.93,3.43,-55.84,0,Normal
2024-01-06 19:41:00,CELL_039,43.782271,5.746451,248.68,40.52,9.12,5.07,-75.01,1,High Latency
2024-01-06 19:42:00,CELL_037,43.984313,5.452587,23.09,52.92,16.48,5.01,-83.89,0,Normal
2024-01-06 19:43:00,CELL_005,49.454203,2.882226,20.01,47.55,13.6,0.61,-85.4,0,Normal
2024-01-06 19:44:00,CELL_030,43.695655,5.332148,49.27,66.45,13.13,0.46,-75.76,0,Normal
2024-01-06 19:45:00,CELL_040,43.531085,5.214824,53.52,59.19,19.34,6.84,-62.33,0,Normal
2024-01-06 19:46:00,CELL_026,43.302131,5.325331,52.27,72.08,8.57,1.58,-70.68,0,Normal
2024-01-06 19:47:00,CELL_048,43.879655,5.733045,74.67,32.86,7.43,0.0,-76.27,0,Normal
2024-01-06 19:48:00,CELL_035,43.58893,5.59911,43.95,52.96,16.31,0.0,-66.06,0,Normal
2024-01-06 19:49:00,CELL_008,49.045147,2.134068,51.25,46.8,16.54,2.08,-92.78,0,Normal
2024-01-06 19:50:00,CELL_045,43.198109,5.744986,70.12,64.37,10.03,1.53,-71.53,0,Normal
2024-01-06 19:51:00,CELL_031,43.632964,5.490123,23.5,64.04,9.45,1.4,-83.46,0,Normal
2024-01-06 19:52:00,CELL_026,43.306203,5.322125,73.37,68.87,15.43,0.28,-61.04,0,Normal
2024-01-06 19:53:00,CELL_012,48.580004,2.812151,42.85,78.27,18.02,0.0,-63.74,0,Normal
2024-01-06 19:54:00,CELL_020,48.808067,2.509356,59.91,69.55,21.59,0.64,-83.79,0,Normal
2024-01-06 19:55:00,CELL_044,43.278581,5.376379,63.55,58.09,11.44,2.78,-71.68,0,Normal
2024-01-06 19:56:00,CELL_011,48.613624,2.045471,41.62,57.7,13.15,1.67,-58.31,0,Normal
2024-01-06 19:57:00,CELL_033,43.117868,5.439393,43.89,54.92,18.97,5.01,-54.06,0,Normal
2024-01-06 19:58:00,CELL_007,48.77532,2.403672,48.33,52.83,14.45,0.0,-61.94,0,Normal
2024-01-06 19:59:00,CELL_005,49.451549,2.879229,10.0,38.2,8.57,0.83,-70.98,0,Normal
2024-01-06 20:00:00,CELL_020,48.814933,2.509514,79.45,52.7,14.03,1.95,-65.15,0,Normal
2024-01-06 20:01:00,CELL_006,48.955109,2.694599,41.81,32.62,16.09,1.4,-64.29,0,Normal
2024-01-06 20:02:00,CELL_043,43.08201,5.951294,13.92,50.07,13.49,4.13,-62.12,0,Normal
2024-01-06 20:03:00,CELL_023,49.46382,2.383913,37.9,37.61,12.43,0.0,-74.68,0,Normal
2024-01-06 20:04:00,CELL_014,49.482025,2.184445,13.13,37.78,17.34,1.4,-83.2,0,Normal
2024-01-06 20:05:00,CELL_049,43.133995,5.38636,64.1,54.52,5.5,0.96,-75.29,0,Normal
2024-01-06 20:06:00,CELL_022,48.984787,2.834523,63.33,62.07,23.26,3.95,-76.51,0,Normal
2024-01-06 20:07:00,CELL_050,43.945735,5.085277,61.04,37.48,16.17,0.75,-86.23,0,Normal
2024-01-06 20:08:00,CELL_044,43.272605,5.378117,65.54,46.69,15.56,0.0,-73.14,0,Normal
2024-01-06 20:09:00,CELL_004,48.961999,2.090584,49.95,44.34,23.39,0.0,-72.76,0,Normal
